tool_type,lost_year,latitude,longitude,num_tools_lost
LobsterTrap,2020,58.116672974980816,8.060651309788227,1
LobsterTrap,2020,59.1897441841898,10.774233890876125,1
LobsterTrap,2021,58.06879475596041,7.8153002294130145,1
LobsterTrap,2015,59.09171356469346,10.493621751666069,1
LobsterTrap,2020,58.10888626246705,8.166687462293984,1
LobsterTrap,2021,59.04542951939362,10.0362806012125,1
LobsterTrap,2021,58.43651057291921,8.788408296158012,1
LobsterTrap,2022,58.11103845386231,8.16862282759554,1
LobsterTrap,2022,58.10241607155374,8.161106483267572,1
LobsterTrap,2021,58.388012811881474,8.737872105501795,1
LobsterTrap,2022,58.98458601300528,5.814810544252396,1
LobsterTrap,2020,58.116728018794014,8.059931465269516,1
LobsterTrap,2021,58.528986584486546,9.005856928680238,1
LobsterTrap,2021,59.01187471520848,5.654424020377016,1
LobsterTrap,2020,58.02395356585827,7.305198625208908,1
LobsterTrap,2022,59.724209987633905,5.125756457298267,1
LobsterTrap,2022,58.95354888638161,9.845415961855775,1
LobsterTrap,2022,61.414823598693935,4.912564736165396,1
LobsterTrap,2021,58.260174122581496,8.51018141425499,1
LobsterTrap,2022,58.967358324368824,10.140115320682526,1
LobsterTrap,2021,59.190601653121476,10.543226136638092,1
LobsterTrap,2022,58.03994742884065,7.807457149028777,1
LobsterTrap,2022,59.17749104837113,10.363132618367672,1
LobsterTrap,2020,59.064735019555386,9.736575927269621,1
LobsterTrap,2021,58.022472026722525,7.734026983380317,1
LobsterTrap,2020,58.02517595145689,7.218319661915302,1
LobsterTrap,2021,60.04533328378361,5.182141475379467,2
LobsterTrap,2021,59.66545621714881,10.622782144772648,1
LobsterTrap,2020,59.286252669450846,10.506065892189042,1
LobsterTrap,2021,59.17041185767721,10.410798151151015,1
LobsterTrap,2022,57.99865502859441,7.3741161078214645,1
LobsterTrap,2022,59.23186230896513,6.064781277615482,1
LobsterTrap,2022,60.09668413069632,5.214982442557812,1
LobsterTrap,2021,58.08694737751402,6.807825341820718,1
LobsterTrap,2021,59.17052783757621,5.7972405427569464,1
LobsterTrap,2021,62.03507665403876,5.370068486704747,1
LobsterTrap,2020,60.356181395673524,6.6274142765237825,1
LobsterTrap,2022,58.46520494340895,5.8644867315888405,1
LobsterTrap,2021,58.50991511980164,8.902367970457334,1
LobsterTrap,2021,58.03952433548191,6.792683936655521,1
LobsterTrap,2020,58.62303612084219,7.084152875284065,1
LobsterTrap,2022,58.06418210244495,7.776782400906087,1
LobsterTrap,2021,58.66352358585377,9.154016599059105,1
LobsterTrap,2021,58.45551770764709,5.892132595181465,1
LobsterTrap,2022,58.42455984536272,5.879880020355116,1
LobsterTrap,2022,59.296589701787916,5.46194951981306,1
LobsterTrap,2021,58.201658029567874,6.632312647998333,1
LobsterTrap,2022,58.98622028770205,10.05226864976864,1
LobsterTrap,2021,59.179520295572225,10.589381828454163,1
LobsterTrap,2021,58.24802945444649,6.693538413246706,1
LobsterTrap,2021,58.465937393063854,5.857910290360451,1
LobsterTrap,2021,61.240915624754614,6.589471922853072,1
LobsterTrap,2020,58.142554472784056,8.284363970160484,1
LobsterTrap,2021,58.99390177775187,11.014563481710047,1
LobsterTrap,2021,58.98726382951139,5.907112070561158,1
LobsterTrap,2021,60.807581601701216,5.194508790438824,1
LobsterTrap,2020,60.13316132654267,5.2068838477134705,2
LobsterTrap,2020,62.607764427541625,6.163217760622501,2
LobsterTrap,2022,58.05436125862232,7.902118463757131,1
LobsterTrap,2020,58.13908233070749,8.044559968974399,1
LobsterTrap,2022,61.129455355506295,5.328625706346394,1
LobsterTrap,2020,58.071092100685156,6.840618649605783,1
LobsterTrap,2020,58.06683265103908,8.023589206636137,1
LobsterTrap,2020,58.078392333948884,6.833546049892902,1
LobsterTrap,2020,59.3242038766168,6.4734167812421655,7
LobsterTrap,2021,60.655352040452556,8.804382609473404,10
LobsterTrap,2022,61.48504925038306,5.545618336157899,2
LobsterTrap,2022,62.711023541725424,6.379889070685109,1
LobsterTrap,2020,64.540024,18.105447999999956,2
LobsterTrap,2020,57.984425535024684,7.448309995133882,1
LobsterTrap,2021,58.089329607869765,7.011352288544524,2
LobsterTrap,2022,58.74627542553744,9.254706492223779,1
LobsterTrap,2022,62.048698755085766,5.329699877499749,1
LobsterTrap,2022,62.32172294878392,5.667434043403512,1
LobsterTrap,2022,60.33425940399821,5.198813252638578,1
LobsterTrap,2022,59.345555065608714,10.496449709804782,1
LobsterTrap,2020,63.44100464166533,10.495427541233123,1
LobsterTrap,2021,60.31529613330156,5.208840519189834,1
LobsterTrap,2021,62.07697677181944,5.6154027208685875,1
LobsterTrap,2021,59.23408705124195,5.842424313646313,1
LobsterTrap,2020,58.86628066042455,9.32444415986538,1
LobsterTrap,2021,58.4166976899207,8.775104458826352,1
LobsterTrap,2020,58.37417460890053,6.054955087602138,1
LobsterTrap,2022,63.561777774408725,9.899632771489047,1
LobsterTrap,2019,59.054164630019606,10.522384755313395,1
LobsterTrap,2021,59.68415323432438,10.61738336784281,2
LobsterTrap,2021,59.00914264935813,10.82161635160446,1
LobsterTrap,2022,57.98924727258937,7.2102562710642815,1
LobsterTrap,2022,57.989452541645434,7.2097040712833405,1
LobsterTrap,2022,62.439359871422006,6.110269770941515,1
LobsterTrap,2020,57.98974382619158,7.387091293931007,1
LobsterTrap,2022,59.002904835164195,9.777892162366769,1
LobsterTrap,2021,60.07650870603595,5.722875012427616,1
LobsterTrap,2020,60.050041138470434,5.481166876852512,2
LobsterTrap,2021,59.67452093869602,10.617258199037634,1
LobsterTrap,2021,60.3326223407099,5.147106807669691,1
LobsterTrap,2020,59.20815231318836,10.729511942012735,1
LobsterTrap,2020,59.132669911039486,10.833728376799723,1
LobsterTrap,2022,57.986338012620394,7.503467649221421,1
LobsterTrap,2022,59.09460449542602,10.368373654782772,1
LobsterTrap,2022,63.120832670957626,7.68985699444273,1
LobsterTrap,2022,58.218351829731084,8.048278279602528,1
LobsterTrap,2020,60.70557716045474,4.728533998131752,1
LobsterTrap,2020,60.233594910883696,5.168379731476307,1
LobsterTrap,2021,59.350488758354636,10.47443389892578,1
LobsterTrap,2022,58.122714769818955,8.058263935253029,1
LobsterTrap,2022,58.99031836409337,5.82453614948919,1
LobsterTrap,2017,60.44577097421583,4.954848401248455,1
LobsterTrap,2017,60.44577097421583,4.954848401248455,1
LobsterTrap,2022,58.96561255910673,5.897695831954479,1
LobsterTrap,2021,58.901460302193584,5.441456784977204,1
LobsterTrap,2022,61.859990656193425,5.820562359418125,1
LobsterTrap,2018,62.53794914446182,6.276419427974144,1
LobsterTrap,2020,62.53766481913568,6.255607265599801,1
LobsterTrap,2021,59.583622874547075,5.130267984762626,1
LobsterTrap,2021,59.84977122531464,10.51458531495348,2
LobsterTrap,2020,58.11989019944541,8.055717386305332,1
LobsterTrap,2021,60.77632478066435,5.24904780674851,1
LobsterTrap,2022,60.39813017557648,5.050669331990282,1
LobsterTrap,2021,61.86759355316331,5.230915980164625,1
LobsterTrap,2022,59.32722969284128,6.041313707828522,1
LobsterTrap,2021,59.77816513980913,5.318339713162541,1
LobsterTrap,2021,60.165246357682335,5.325024064927275,1
LobsterTrap,2021,59.20739636549636,10.489874705672266,1
LobsterTrap,2020,59.31522242821234,5.597256719400449,1
LobsterTrap,2021,60.17106788065724,5.103162342626675,1
LobsterTrap,2022,57.997213159205415,7.3231216147542,1
LobsterTrap,2022,60.39863202026606,5.2459897845983505,1
LobsterTrap,2020,62.77025606082883,6.974636614322662,1
LobsterTrap,2021,60.43839958516154,4.939114563167095,2
LobsterTrap,2020,59.50964382125555,10.650133205570079,1
LobsterTrap,2022,60.15213334592587,5.728886649012566,1
LobsterTrap,2021,59.8255137847845,5.703680254518985,1
LobsterTrap,2022,59.72701531128185,10.570435303104539,1
LobsterTrap,2020,58.1301664427645,8.01120176911354,1
LobsterTrap,2022,59.641783613961024,5.340021991678456,1
LobsterTrap,2021,59.04711700174189,10.417311674474066,1
LobsterTrap,2020,59.016319319436356,11.026302222645299,1
LobsterTrap,2020,59.97176169147946,5.174213441670933,1
LobsterTrap,2021,58.5742445251265,9.028383940458298,1
LobsterTrap,2020,58.663643282487925,9.155083956841594,1
LobsterTrap,2022,59.14700112761201,10.334286005326353,1
LobsterTrap,2021,58.249085105192734,8.481882274959352,1
LobsterTrap,2021,60.936065472531396,5.132838103539025,3
LobsterTrap,2020,59.24072183972786,10.475952688049784,1
LobsterTrap,2020,62.44078199663362,6.137808581862895,1
LobsterTrap,2021,59.12949506248558,10.873182651138723,1
LobsterTrap,2022,62.671587967895064,6.660836699553527,1
LobsterTrap,2021,58.43339482704222,8.846797713192355,1
LobsterTrap,2020,59.085119843228846,11.1262509226799,3
LobsterTrap,2020,59.08691260385731,11.125687323510649,1
LobsterTrap,2022,58.96355827583624,9.822768987723904,1
LobsterTrap,2021,58.43361039805533,8.786585815250874,1
LobsterTrap,2020,59.024397868540326,5.670205101211839,1
LobsterTrap,2022,62.4403361931278,6.133312806487084,1
LobsterTrap,2021,58.102932222199364,7.99052394926548,1
LobsterTrap,2020,58.98064079186156,5.7453456260486675,1
LobsterTrap,2021,60.208676275208795,5.016398223378598,1
LobsterTrap,2020,59.66996552912425,10.610595233738422,1
LobsterTrap,2022,58.0180876108601,7.171310198894435,1
LobsterTrap,2022,58.64314207317614,9.161740355193617,1
LobsterTrap,2022,58.912286165479685,5.7765382412586055,1
LobsterTrap,2020,63.442323747789295,10.599024187940715,1
LobsterTrap,2020,60.25620256225341,5.220880284905434,1
LobsterTrap,2020,57.974188690489086,7.532018423080444,1
LobsterTrap,2022,59.220567101106276,10.54882969641123,1
LobsterTrap,2021,59.71220495010538,10.585745199770738,1
LobsterTrap,2020,60.51621589045071,4.840094782412052,1
LobsterTrap,2020,59.17094011105885,10.71982719004154,1
LobsterTrap,2021,61.4888267502711,5.37334106862545,1
LobsterTrap,2021,60.303364477225166,5.152768269181252,1
LobsterTrap,2021,59.035764943569006,5.833535509937926,1
LobsterTrap,2022,59.02865564536769,5.763843543827534,1
LobsterTrap,2022,59.5950416027149,5.236566675468176,1
LobsterTrap,2021,58.00556879835056,7.49980241060257,1
LobsterTrap,2020,57.991445811837394,7.387238144874573,1
LobsterTrap,2022,60.315076969156316,5.188549038914489,1
LobsterTrap,2021,59.045773086937075,10.293778124911066,1
LobsterTrap,2021,59.047201303720776,5.664930402884837,1
LobsterTrap,2022,62.50204514519021,5.9955159947276115,1
LobsterTrap,2021,59.67304418375871,10.59390258706944,1
LobsterTrap,2022,60.33502026950727,5.157446712255478,1
LobsterTrap,2022,60.40441043789062,5.124191008508205,1
LobsterTrap,2022,62.72154198798181,6.32705421036735,1
LobsterTrap,2021,58.93091019380981,9.62180994451046,1
LobsterTrap,2021,58.35332105828917,8.740224838256836,1
LobsterTrap,2021,58.38146411356707,8.740775361657143,1
LobsterTrap,2020,58.40509974458328,8.760266760102747,1
LobsterTrap,2022,60.299792208356514,5.145229617711122,1
LobsterTrap,2021,58.22917480444228,8.432769924402235,1
LobsterTrap,2022,59.23969618021071,10.529971930557751,1
LobsterTrap,2022,61.87517089789952,5.150842723131579,1
LobsterTrap,2022,60.291991653899345,5.148546997090596,1
LobsterTrap,2021,59.05436982818009,11.103595339949809,1
LobsterTrap,2021,59.353949002978645,10.514702908694744,1
LobsterTrap,2020,58.96767082430598,5.874321050941944,1
LobsterTrap,2020,58.93478922752096,5.820658095180988,1
LobsterTrap,2021,59.25910019456581,5.176472291350365,1
LobsterTrap,2021,59.05551120303155,11.115623710955484,1
LobsterTrap,2020,62.55885502337886,6.244057857041785,1
LobsterTrap,2022,60.09475000605728,5.178487971425056,1
LobsterTrap,2020,58.25243193190037,6.677175611257553,2
LobsterTrap,2021,59.78561316785879,5.815062001347541,1
LobsterTrap,2022,58.01240122033652,7.667560234497362,1
LobsterTrap,2021,61.56870369794926,4.764939956367016,1
LobsterTrap,2022,59.05302551008056,5.712123177945614,1
LobsterTrap,2022,62.52572770403441,6.185735101779711,1
LobsterTrap,2022,59.21973355465578,10.479648916143246,1
LobsterTrap,2020,59.03457432585562,5.666426573161874,1
LobsterTrap,2021,61.1655280765537,4.858501106500626,1
LobsterTrap,2021,59.00240473598316,5.6635676984286745,1
LobsterTrap,2020,58.28082937842826,8.506540730595589,1
LobsterTrap,2022,58.313988583043056,6.299132126919747,1
LobsterTrap,2021,61.47978332377937,4.627894833683968,1
LobsterTrap,2021,58.012335417042955,6.999762877821922,1
LobsterTrap,2022,60.36861864693447,6.275712121278048,2
LobsterTrap,2022,58.01803654329179,7.740976653911374,1
LobsterTrap,2022,68.01688162980494,16.376539407678692,1
LobsterTrap,2020,57.973952930428794,7.6053694635629645,1
LobsterTrap,2020,60.800521617854486,4.687773377893239,1
LobsterTrap,2020,58.98468486445679,5.75756343495017,1
LobsterTrap,2022,61.74034964613554,4.831240031414183,1
LobsterTrap,2021,59.68415871477614,10.596154700297237,1
LobsterTrap,2020,60.929116587123566,5.127883069217205,1
LobsterTrap,2020,62.73419834724034,6.974369476493982,2
LobsterTrap,2020,58.50756136605943,8.963627797145492,1
LobsterTrap,2021,59.72530977754344,5.74472949193939,1
LobsterTrap,2022,59.05328809121906,10.864543250773668,1
LobsterTrap,2022,59.165877522711995,10.85882965475321,1
LobsterTrap,2021,59.52943802192397,10.527037614379116,1
LobsterTrap,2022,59.08898175207903,11.119699133964632,1
LobsterTrap,2021,60.257724092692456,5.290389590630951,1
LobsterTrap,2022,58.66309346047657,9.211122029441347,1
LobsterTrap,2022,59.379506556990265,5.896528735756874,1
LobsterTrap,2022,58.05230151092888,7.043372372701844,1
LobsterTrap,2022,60.74594694868205,4.8782184654481,1
LobsterTrap,2021,59.48564908520287,5.851214826107025,1
LobsterTrap,2022,58.62840334316547,9.108365066349506,1
LobsterTrap,2022,58.22003636082803,8.464311643239608,1
LobsterTrap,2022,58.042408259082116,7.832818793716396,1
LobsterTrap,2022,62.12000088132626,5.695129907081984,1
LobsterTrap,2020,58.607806145229105,9.150364097203353,1
LobsterTrap,2021,58.18161380692681,8.082353957039613,1
LobsterTrap,2022,59.2760268967498,5.926443744031882,1
LobsterTrap,2022,59.264674684351235,5.92280600219965,1
LobsterTrap,2020,60.662952690667304,5.087348957103237,1
LobsterTrap,2022,58.70400154721533,9.232825661147483,1
LobsterTrap,2021,60.186924001230665,5.346187457687757,1
LobsterTrap,2022,59.29465490188425,6.34619789198041,2
LobsterTrap,2020,59.27277294863468,5.1889418810606,1
LobsterTrap,2021,58.93246791525469,5.495726577937604,1
LobsterTrap,2022,59.16609588818558,10.857921048265588,1
LobsterTrap,2022,58.84653272300372,6.147953937035474,1
LobsterTrap,2022,59.68615311599303,10.607515604541588,1
LobsterTrap,2021,60.67558898910778,5.074262022972107,1
LobsterTrap,2022,58.88334998690824,9.430422632177086,1
LobsterTrap,2022,59.035493082059084,10.873210925434654,1
LobsterTrap,2021,60.25641829233582,5.329513102816296,1
LobsterTrap,2021,58.62168342272427,9.090346656739712,1
LobsterTrap,2021,59.02838352763521,11.099135323254057,1
LobsterTrap,2022,57.99464785628695,7.437341809272765,1
LobsterTrap,2022,62.73756658082983,7.208163788639344,1
LobsterTrap,2021,60.17440498012068,5.0962091982364655,1
LobsterTrap,2022,59.04977615600811,10.299613645124008,1
LobsterTrap,2022,59.50796704104701,10.606600962740764,1
LobsterTrap,2021,58.38247320813266,8.721529506146908,1
LobsterTrap,2022,58.07457030457547,7.006580054575707,1
LobsterTrap,2022,59.243070179616154,10.526801167020801,1
LobsterTrap,2021,58.05012287708238,7.043088600039482,1
LobsterTrap,2022,59.17101485345653,10.346501246094704,1
LobsterTrap,2021,58.949929203956245,9.910125620663166,1
LobsterTrap,2020,64.540024,18.105447999999956,1
LobsterTrap,2021,58.89362226439582,9.571320377290249,1
LobsterTrap,2020,58.967689969454916,9.97777276002813,1
LobsterTrap,2022,58.049216779224686,6.920378878712654,1
LobsterTrap,2021,58.069254680534456,7.881556861102581,1
LobsterTrap,2022,59.344670527552694,5.6508943811059,1
LobsterTrap,2021,58.436435316264536,8.800555045867917,1
LobsterTrap,2021,58.57560172920639,9.040912203490734,2
LobsterTrap,2022,58.19988223376922,8.383025571260204,1
LobsterTrap,2021,60.72743963565679,5.111062581087048,1
LobsterTrap,2019,58.18732126693837,8.40878901234819,1
LobsterTrap,2017,58.13640418246504,8.188894763588905,1
LobsterTrap,2022,59.53176036786232,10.53787384182215,1
LobsterTrap,2022,58.82084159931204,9.456873200833797,1
LobsterTrap,2020,59.35999973787483,5.623170733451843,1
LobsterTrap,2021,58.45165019731234,8.782269928234912,1
LobsterTrap,2022,58.0434374268809,7.8322776510179075,1
LobsterTrap,2020,60.09183032919549,5.247269952985369,1
LobsterTrap,2021,59.33708642590276,5.64026176929474,1
LobsterTrap,2022,62.469202889999664,6.211941045755903,1
LobsterTrap,2022,58.05838603259392,7.770652305265778,1
LobsterTrap,2020,60.80367408793278,4.808223769068718,2
LobsterTrap,2020,59.418165462700394,5.226478419388344,1
LobsterTrap,2021,58.04144134846893,6.956963203847408,1
LobsterTrap,2021,59.80277061749569,5.54164633154869,1
LobsterTrap,2022,58.97716027767674,10.229265578091145,1
LobsterTrap,2022,59.27754599116502,10.505140833556652,1
LobsterTrap,2021,59.99841733795733,5.448305481996936,1
LobsterTrap,2022,59.13922951670962,6.125038317619094,1
LobsterTrap,2022,58.404839693239225,5.969372846599175,1
LobsterTrap,2022,60.308349519063725,5.18647856014728,1
LobsterTrap,2022,60.16720581207427,5.4566667557237745,1
LobsterTrap,2021,59.143071087984005,5.273713309073609,1
LobsterTrap,2020,60.18431581033484,5.039088204503059,1
LobsterTrap,2022,57.998902885690704,7.442135922610759,2
LobsterTrap,2022,60.223978200409036,5.331171141542213,1
LobsterTrap,2020,62.408199959628476,5.684257194492105,2
LobsterTrap,2022,59.09194739513896,11.209946810713419,1
LobsterTrap,2020,59.51349480787709,5.2279700338840485,1
LobsterTrap,2022,61.921932495335156,5.579784996807575,1
LobsterTrap,2021,64.18394605775524,10.361265602099413,1
LobsterTrap,2020,59.98072032450348,5.084069810769261,1
LobsterTrap,2022,63.37191927316276,9.418873339891434,1
LobsterTrap,2021,61.492759725794244,4.989440662950104,1
LobsterTrap,2022,59.343893901740074,5.653396546840668,1
LobsterTrap,2021,59.70366853862933,10.565707575850315,1
LobsterTrap,2020,59.00453007474807,9.776896610856056,1
LobsterTrap,2022,59.138936155748354,6.108161428538988,1
LobsterTrap,2020,60.21399927197725,5.35432600552193,1
LobsterTrap,2022,59.13721193695566,6.07158735931807,1
LobsterTrap,2022,59.69185552368197,5.254151118979187,1
LobsterTrap,2022,58.095976972350414,8.03610820431139,1
LobsterTrap,2019,59.27472119957647,5.474749021232128,1
LobsterTrap,2019,59.27480787728013,5.47445934265852,1
LobsterTrap,2022,58.0041224108758,7.454173341393471,2
LobsterTrap,2022,59.057361274338405,10.45698445290327,1
LobsterTrap,2021,59.12348182162654,5.9256602078676215,1
LobsterTrap,2021,58.06180029790665,7.7759794462560725,1
LobsterTrap,2021,59.04963766237082,5.414719500039354,1
LobsterTrap,2020,59.0272607628337,5.759248242128377,1
LobsterTrap,2020,58.995888185472566,9.827342927455902,1
LobsterTrap,2020,61.92467677303927,5.0956640392541885,2
LobsterTrap,2022,59.06481645316449,10.312419859942235,1
LobsterTrap,2020,62.40533690733489,5.679065869410469,1
LobsterTrap,2021,58.33326467620683,8.63059289753437,1
LobsterTrap,2022,59.52431189590412,10.289473794400692,2
LobsterTrap,2021,61.11513409607414,5.308517507189201,1
LobsterTrap,2020,58.679141803955474,9.21626019621275,1
LobsterTrap,2021,58.889892435534506,6.066459082067013,1
LobsterTrap,2021,60.36180915729325,4.9309415370225915,1
LobsterTrap,2017,59.148549040534334,5.982451027696556,1
LobsterTrap,2022,63.55397891852189,10.254289582371712,1
LobsterTrap,2020,62.25396548670522,5.971991692460131,1
LobsterTrap,2020,60.01353581272082,5.08120535816979,1
LobsterTrap,2022,59.68637266092818,5.239120853079888,1
LobsterTrap,2022,58.41662457188349,8.748515335875398,1
LobsterTrap,2022,59.19073576415756,10.766006692299506,1
LobsterTrap,2017,58.14495504888543,8.193116895854473,1
LobsterTrap,2021,59.35974599369145,5.614685229957104,1
LobsterTrap,2021,59.35974599369145,5.614685229957104,1
LobsterTrap,2022,58.05110098277814,7.747238539159297,1
LobsterTrap,2022,62.09163590559364,6.150805503129959,2
LobsterTrap,2017,59.22215560424781,6.099455272548534,1
LobsterTrap,2021,63.14098379978639,8.24025772511959,1
LobsterTrap,2021,59.03539631966863,11.062916927039623,1
LobsterTrap,2022,58.922126137670546,5.642846041951324,1
LobsterTrap,2021,58.191912577600306,8.331664119500008,1
LobsterTrap,2022,59.86826934785568,10.720896570564054,1
LobsterTrap,2022,59.869228880247405,10.723755834866859,1
LobsterTrap,2022,59.86951981107935,10.726539488599327,1
LobsterTrap,2020,60.801415233992294,4.860218055546284,1
LobsterTrap,2021,60.22413585948298,5.15711210668087,1
LobsterTrap,2022,59.5184298243861,10.43402373790741,1
LobsterTrap,2022,62.521766612526754,6.187917387704581,1
LobsterTrap,2021,63.447021592929055,10.342134403294443,1
LobsterTrap,2022,59.18463908786415,10.474158801437607,1
LobsterTrap,2020,58.65075705688706,9.154459163546562,1
LobsterTrap,2021,59.01371205208549,5.642722180530705,1
LobsterTrap,2022,59.05237663143269,11.129615159121673,1
LobsterTrap,2021,62.83965257866829,6.7590133129222325,1
LobsterTrap,2021,59.32857266173789,5.39102581428813,1
LobsterTrap,2020,58.962771785357006,9.93949681520462,1
LobsterTrap,2020,58.95957031893997,9.932313524186611,1
LobsterTrap,2022,58.77472606757897,9.68748215585947,1
LobsterTrap,2020,58.03717318174119,7.7631037461684125,1
LobsterTrap,2022,60.17090814077422,5.092396102845669,1
LobsterTrap,2021,57.962947735108735,7.569246478378773,2
LobsterTrap,2020,60.336636802266085,5.196643233137777,1
LobsterTrap,2020,62.52225519453037,6.042516757077359,1
LobsterTrap,2020,59.045584068083954,10.035544163851668,1
LobsterTrap,2022,60.73347762424586,5.01052301377058,1
LobsterTrap,2022,58.47683889516141,5.846878087379062,1
LobsterTrap,2021,62.516393135693804,6.273726991565749,1
LobsterTrap,2021,58.95327616297622,5.626430592456613,1
LobsterTrap,2022,59.81667682830987,5.532843825616914,1
LobsterTrap,2021,59.837822615417004,10.511321614892529,1
LobsterTrap,2022,60.04901160497574,5.92257342930161,1
LobsterTrap,2021,58.421274455226126,8.791806239746832,1
LobsterTrap,2021,58.32403707481587,8.580056056380272,1
LobsterTrap,2020,58.98977905085583,5.802555531263351,1
LobsterTrap,2021,58.09945348169424,7.992637279014318,1
LobsterTrap,2021,60.429505974519905,5.597727239681055,1
LobsterTrap,2020,59.152634562103316,10.793517555475201,1
LobsterTrap,2021,59.7097180715649,5.476522678016503,1
LobsterTrap,2020,59.22328636990505,10.483809573411499,1
LobsterTrap,2021,59.50861929251236,10.640960521996021,1
LobsterTrap,2022,59.10497142957157,5.859477847576485,1
LobsterTrap,2022,60.31283038026555,5.1894525066018105,1
LobsterTrap,2021,58.901987971600676,5.774197541177273,1
LobsterTrap,2021,58.04105252302379,7.814169056464202,1
LobsterTrap,2021,59.088715801340165,10.282554832189073,1
LobsterTrap,2021,58.08646627607619,7.989435147054387,1
LobsterTrap,2021,60.12769801749359,5.7589686289429665,1
LobsterTrap,2022,63.134873346062975,7.811540812253951,1
LobsterTrap,2020,59.1629496361449,5.961193107068539,1
LobsterTrap,2021,59.15801086227174,10.792451095733512,1
LobsterTrap,2020,60.20977034261586,5.068786293268204,1
LobsterTrap,2022,58.01824984194305,7.820853665003512,1
LobsterTrap,2022,58.239147185681446,6.524079498432177,1
LobsterTrap,2021,58.980945227064446,10.96584986052164,1
LobsterTrap,2021,58.14335485975996,8.190678097307682,1
LobsterTrap,2022,59.224804685749135,5.787519551280588,1
LobsterTrap,2022,59.4932770105874,10.631415493975176,1
LobsterTrap,2021,59.614366038526356,5.4669444635510445,1
LobsterTrap,2022,59.14801720948691,5.299292707612477,1
LobsterTrap,2022,59.68621849387659,10.607462148484771,1
LobsterTrap,2022,60.15547177982395,5.900151486960478,1
LobsterTrap,2021,62.427157391748324,5.9448423750048995,1
LobsterTrap,2022,59.25088036507108,5.818664607549508,1
LobsterTrap,2021,59.62132930008848,5.522284135222436,1
LobsterTrap,2020,59.23177115076283,10.507520623505116,1
LobsterTrap,2020,59.200068843735096,6.063826158642769,1
LobsterTrap,2021,60.50186384013438,5.261053927285215,1
LobsterTrap,2021,59.1392823100965,10.515586385781393,1
LobsterTrap,2020,60.183735070306426,5.720362538572134,1
LobsterTrap,2022,61.04246159577823,5.035896640273287,1
LobsterTrap,2020,60.81072357895644,4.970498755574226,1
LobsterTrap,2020,58.04409096063381,7.8415299101368765,1
LobsterTrap,2021,58.9878768819689,5.75629111379385,1
LobsterTrap,2020,59.36134566099124,5.386075861752033,1
LobsterTrap,2021,59.99434542356662,5.216007728471692,1
LobsterTrap,2022,59.12714977671322,10.451728329062462,1
LobsterTrap,2022,58.74862012178629,9.3291212618351,1
LobsterTrap,2021,59.260442062572956,5.163959115743637,1
LobsterTrap,2020,62.510700144301865,6.452095203575671,2
LobsterTrap,2021,60.36186471770074,5.163157967324969,1
LobsterTrap,2021,59.14661335259577,10.370880514383316,3
LobsterTrap,2021,60.39705680007435,5.064029102523188,1
LobsterTrap,2022,62.733285998811475,7.106594742979337,1
LobsterTrap,2022,59.39583879002895,10.632625467742114,1
LobsterTrap,2022,62.66822955907128,6.668807394898516,1
LobsterTrap,2020,59.158586809606085,10.33875536367282,1
LobsterTrap,2020,58.05938604114971,8.009717501699924,1
LobsterTrap,2020,59.19435551285811,10.518864485452125,1
LobsterTrap,2022,62.57315984478824,6.136659301951551,1
LobsterTrap,2022,58.842043192596975,9.4492350638104,1
LobsterTrap,2021,62.41802399444613,6.387464515864849,1
LobsterTrap,2021,60.48645723934291,4.906516671180725,1
LobsterTrap,2022,59.34135021446024,5.848185564890445,1
LobsterTrap,2021,59.13563798318404,5.801759346594563,1
LobsterTrap,2022,60.2776072587312,5.663699917495251,1
LobsterTrap,2022,59.213009237122634,10.693734520483934,2
LobsterTrap,2021,59.16376713645327,10.780969793838644,1
LobsterTrap,2020,63.07974571780519,7.271645939604523,5
LobsterTrap,2021,58.286341321315916,6.670836071614682,5
LobsterTrap,2020,58.959168710048154,9.937524050474167,2
LobsterTrap,2020,58.958755340178165,9.66411005705595,3
LobsterTrap,2022,60.3256522982015,5.190366722763702,5
LobsterTrap,2021,58.105941786263934,8.163807643499304,2
LobsterTrap,2022,60.20222800932531,5.052591785788536,2
LobsterTrap,2021,70.33875019653864,25.110346600413322,8
LobsterTrap,2021,58.16061590373496,8.308695715097999,2
LobsterTrap,2020,59.27573236862664,10.67499004304409,2
LobsterTrap,2020,60.64561837697008,5.430632382631302,2
LobsterTrap,2022,58.3564540258329,8.696350911228954,2
LobsterTrap,2021,59.02556611329545,5.614798826642341,3
LobsterTrap,2022,60.24164412961657,5.7159511350266525,2
LobsterTrap,2022,62.969180197710365,7.022554129996895,5
LobsterTrap,2020,59.43523386049057,5.060380585491657,2
LobsterTrap,2022,59.19236799059027,10.769860446453094,2
LobsterTrap,2020,58.50777577407539,8.921676328166951,2
LobsterTrap,2021,63.90517129807661,9.837907813489437,2
LobsterTrap,2021,61.89303553518851,5.3267194959839435,2
LobsterTrap,2021,59.88443667035111,10.70486289553019,1
LobsterTrap,2021,60.00937987467528,5.377709046006202,1
LobsterTrap,2021,58.94898291225381,9.90764357149601,3
LobsterTrap,2020,59.17239066853083,10.534906908054586,1
LobsterTrap,2022,59.2627447083115,10.66124640405178,5
LobsterTrap,2022,58.004136666227964,7.480943604631007,2
